Time,Acc_x,Acc_y,Acc_z,Gyr_x,Gyr_y,Gyr_z,labelOnTable,labelSitting,labelWalking,labelRunning,labelStairs
2020-06-10 14:51:56.000,8.092401505,14.91587639,3.464409828,0.7861651778000001,1.004544377,-2.833070755,0,0,0,1,0
2020-06-10 14:51:56.250,2.133233786,-5.209783077,0.8930372595999999,2.5731463430000003,-0.3009372056,0.09747169912,0,0,0,1,0
2020-06-10 14:51:56.500,26.41043854,8.808267593,-2.56658411,-2.316950083,-0.2167813182,3.904194117,0,0,0,1,0
2020-06-10 14:51:56.750,-4.819528103000001,8.485051155,0.6105214357,-0.6823018789,0.6327670813,-0.6418218613000001,0,0,0,1,0
2020-06-10 14:51:57.000,10.70208168,2.901772499,0.7110779285,1.241565704,1.5648734569999998,-1.080710769,0,0,0,1,0
2020-06-10 14:51:57.250,9.873687744,-6.335057735,0.5410895943999999,-1.890844464,0.4628573954,3.342267275,0,0,0,1,0
2020-06-10 14:51:57.500,-0.7086837292,8.116343497999999,3.543418407,-1.458879709,-0.5075985193,-0.4878911078,0,0,0,1,0
2020-06-10 14:51:57.750,19.05305672,14.44421864,0.7757213712000001,2.09004879,0.35473304990000004,-3.218696594,0,0,0,1,0
2020-06-10 14:51:58.000,1.7334020140000002,-12.56237602,-2.760514498,-0.8218515515000001,-0.3259709179,2.235990047,0,0,0,1,0
2020-06-10 14:51:58.250,9.13866806,12.6629324,2.262520552,-2.541188478,-1.4519554380000002,-0.1070590764,0,0,0,1,0
2020-06-10 14:51:58.500,21.19586754,21.6244297,8.015787125,3.112170219,1.543568254,-4.042146206,0,0,0,1,0
2020-06-10 14:51:58.750,0.7254431248000001,-6.332663536,1.120486379,1.653290391,0.01225054078,0.1006674916,0,0,0,1,0
2020-06-10 14:51:59.000,25.83343697,20.2884655,-2.090138197,-2.355832338,-0.1970739216,0.8463526368000001,0,0,0,1,0
2020-06-10 14:51:59.250,8.169015884,15.63653088,6.217741966,1.6484967469999998,0.6823018789,-2.74838233,0,0,0,1,0
2020-06-10 14:51:59.500,2.379836559,-5.171475887,0.08619125932,3.744404554,0.02556634694,0.1848233789,0,0,0,1,0
2020-06-10 14:51:59.750,34.07427979,13.01009178,10.48181534,-0.6237123609,0.07510114461,4.986503124,0,0,0,1,0
2020-06-10 14:52:00.000,2.6910827160000004,14.00607967,6.639121532000001,0.624244988,0.2833603323,-1.5558187959999998,0,0,0,1,0
2020-06-10 14:52:00.250,5.767632008,-2.080561161,3.287238836,1.539839745,0.8761799932,-0.9028116465,0,0,0,1,0
2020-06-10 14:52:00.500,6.667851925,-2.815581083,-5.355829239,-3.2692966460000004,0.29933932420000003,3.382214546,0,0,0,1,0
2020-06-10 14:52:00.750,-3.287238836,8.070854187,-2.023100376,-1.314003706,-1.152616143,-0.8484831452,0,0,0,1,0
2020-06-10 14:52:01.000,14.43943024,11.25514221,1.879448295,1.755555868,0.3850930929,-1.599494576,0,0,0,1,0
2020-06-10 14:52:01.250,11.82735634,-5.803544998,3.426102638,-0.8026767968999999,0.02450108156,1.209075212,0,0,0,1,0
2020-06-10 14:52:01.500,1.237802267,10.6206789,0.2729389966,-1.3970943690000002,-1.4066816569999998,-0.006924218964,0,0,0,1,0
2020-06-10 14:52:01.750,22.39775658,26.31467056,6.303933144,2.163552046,2.114549875,-4.466653824,0,0,0,1,0
2020-06-10 14:52:02.000,1.905784607,-8.475474358,-0.9720458984,-0.1326254308,0.1842907518,1.483380795,0,0,0,1,0
2020-06-10 14:52:02.250,15.54794598,18.97644234,-2.652775526,-2.575809479,-1.181378245,1.574460864,0,0,0,1,0
2020-06-10 14:52:02.500,12.17690945,17.09460068,7.048529625,2.014415026,2.138518333,-3.5031220910000003,0,0,0,1,0
2020-06-10 14:52:02.750,2.449268341,-5.224148273,0.0023942017,1.180312991,0.7760451436,0.1006674916,0,0,0,1,0
2020-06-10 14:52:03.000,26.8485775,18.2557888,9.090784073,-1.026914954,-0.4042678475,2.743056059,0,0,0,1,0
2020-06-10 14:52:03.250,2.741360903,13.19205093,2.743755102,0.4569984376,0.200269714,-2.058623552,0,0,0,1,0
2020-06-10 14:52:03.500,2.094926596,-2.075772762,1.900996208,2.231196404,-0.15180018539999998,0.5150553584,0,0,0,1,0
2020-06-10 14:52:03.750,12.68208599,6.138733387,-5.54018259,-2.419748306,-2.085255146,3.103647947,0,0,0,1,0
2020-06-10 14:52:04.000,-9.646238327,4.218583584,-1.941697598,-1.153681397,-0.2434129268,-0.1917476058,0,0,0,1,0
2020-06-10 14:52:04.250,15.20078659,10.48899746,3.746925592,1.265001535,1.231978297,-1.363005877,0,0,0,1,0
2020-06-10 14:52:04.500,10.34774017,-6.157886982000001,1.941697598,-1.233043551,0.5986786485,1.995240331,0,0,0,1,0
2020-06-10 14:52:04.750,2.834734917,8.006210327,2.825158119,-0.5368933082,-1.193628788,0.02077265643,0,0,0,1,0
2020-06-10 14:52:05.000,16.95334244,16.0555172,8.358158112,3.209641695,0.4026699662,-2.8320055010000003,0,0,0,1,0
2020-06-10 14:52:05.250,0.5003881454,-10.09395409,-0.8403648137999999,-0.4681837261,-0.185888648,1.39336586,0,0,0,1,0
2020-06-10 14:52:05.500,12.91911221,15.92622948,-5.27682066,-2.078863621,-1.795503259,1.293763638,0,0,0,1,0
2020-06-10 14:52:05.750,8.564059258,11.8680582,10.50096893,3.57982111,1.12225616,-3.338006258,0,0,0,1,0
2020-06-10 14:52:06.000,0.6512228847,-7.3573818210000015,-1.106121182,0.5352953672,1.065797091,0.8463526368000001,0,0,0,1,0
2020-06-10 14:52:06.250,23.50866699,17.87032127,0.1029506698,-3.003513098,-0.3382214606,1.432248116,0,0,0,1,0
2020-06-10 14:52:06.500,6.442796707,12.10987186,5.564124584,1.423725963,1.63145256,-2.099103689,0,0,0,1,0
2020-06-10 14:52:06.750,1.039083481,-4.096478939,1.249773264,2.360093355,-0.4932174385,-0.1182443574,0,0,0,1,0
2020-06-10 14:52:07.000,40.58411407,18.24621201,7.896077156,-2.627474785,1.204814076,2.788329601,0,0,0,1,0
2020-06-10 14:52:07.250,2.166752577,12.25352383,4.795586108999999,0.35846149920000003,-0.1592570394,-1.23677206,0,0,0,1,0
2020-06-10 14:52:07.500,6.20337677,-0.7278373241,1.465251446,1.589907169,0.2290318608,-0.3728425503,0,0,0,1,0
2020-06-10 14:52:07.750,12.41154194,0.05506663769,-4.412513733,-2.8075044160000004,-0.7600662112000001,3.478088379,0,0,0,1,0
2020-06-10 14:52:08.000,-3.438073635,6.232107162,1.333570361,-0.4410194755,-0.3382214606,-0.2593919039,0,0,0,1,0
2020-06-10 14:52:08.250,15.63413715,10.67095661,5.149928093,1.378452182,1.691107273,-1.513208151,0,0,0,1,0
2020-06-10 14:52:08.500,5.892130375,-10.041281699999999,-0.5075707436,-0.7334345579000001,-0.5070658922,1.368332148,0,0,0,1,0
2020-06-10 14:52:08.750,2.645592928,9.464279175,3.349488258,-0.5869607329,-1.695901036,0.4948153496,0,0,0,1,0
2020-06-10 14:52:09.000,21.19586754,17.49921989,13.04361057,2.781405449,1.103081346,-3.5585160260000004,0,0,0,1,0
2020-06-10 14:52:09.250,-0.4548983276,-10.26394272,-3.938461781,-0.5544701219,-0.05113269389,1.903627634,0,0,0,1,0
2020-06-10 14:52:09.500,12.11705494,14.03002167,-0.5482721925,-1.505218625,-2.0516994,0.3488741219,0,0,0,1,0
2020-06-10 14:52:09.750,9.210494041,15.16966152,7.386112213,0.9677927494,2.862898111,-3.398726225,0,0,0,1,0
2020-06-10 14:52:10.000,2.9137434960000004,-4.692635536,-0.7206547259999999,1.283643723,0.1118527651,-0.28229507800000003,0,0,0,1,0
2020-06-10 14:52:10.250,28.80463982,16.78814316,2.039859772,-2.255697489,-0.1917476058,3.210707188,0,0,0,1,0
2020-06-10 14:52:10.500,3.349488258,12.75151825,4.630385876,0.6396912932,0.2215750068,-1.811482191,0,0,0,1,0
2020-06-10 14:52:10.750,2.738966703,-1.745373011,1.874659896,1.906823397,0.9049421549,-0.4628573954,0,0,0,1,0
2020-06-10 14:52:11.000,4.187458992,1.22583127,-4.730942726,-2.560363054,-1.334776402,3.299124002,0,0,0,1,0
2020-06-10 14:52:11.250,-3.258508444,8.865729332,5.559336185,-1.620267272,0.608265996,-0.1544633508,0,0,0,1,0
2020-06-10 14:52:11.500,14.81771469,9.387664795,-0.6584054828,0.6167881489,1.054611802,-1.6239956619999998,0,0,0,1,0
2020-06-10 14:52:11.750,9.114726067000001,-5.082890034,-1.321599364,-1.082841277,-0.541154325,1.525991321,0,0,0,1,0
2020-06-10 14:52:12.000,7.953537941,11.71243477,-2.758120298,-1.130778193,-1.261805773,0.7776430248999999,0,0,0,1,0
2020-06-10 14:52:12.250,20.81997871,22.8023777,11.14979744,2.996588945,1.700162053,-4.206196785,0,0,0,1,0
2020-06-10 14:52:12.500,0.8523358107,-11.23598862,-1.15161097,-0.4303668439,1.177649856,0.4862932265,0,0,0,1,0
2020-06-10 14:52:12.750,13.43865395,19.51034927,-2.23139596,-0.7627293468,-1.598429322,1.777926326,0,0,0,1,0
2020-06-10 14:52:13.000,11.90397072,16.11776543,0.3663128614,-0.6636597514,2.719620228,-4.5204496380000005,0,0,0,1,0
2020-06-10 14:52:13.250,3.287238836,-5.303156853,-1.728613615,0.8356999755,0.6061354876,0.134223327,0,0,0,1,0
2020-06-10 14:52:13.500,29.77189827,20.90856361,14.32690334,-1.279382586,-0.1874865443,1.910551786,0,0,0,1,0
2020-06-10 14:52:13.750,3.162740469,14.46576691,3.05021286,0.6913566589,0.4159857631,-2.0708742140000003,0,0,0,1,0
2020-06-10 14:52:14.000,3.5601780410000003,-1.946485996,1.15400517,1.1558119059999998,0.34248253700000003,0.7131945491,0,0,0,1,0
2020-06-10 14:52:14.250,8.700529099,1.462857246,-7.046135426,-1.6341156959999998,-2.254099607,3.5894086360000004,0,0,0,1,0
2020-06-10 14:52:14.500,-3.969586372,8.935160637000001,2.992752075,-1.004544377,0.2657834888,-0.07616640627,0,0,0,1,0
2020-06-10 14:52:14.750,13.04121685,6.10042572,1.6496049169999998,0.4719121456,1.728924155,-1.255414128,0,0,0,1,0
2020-06-10 14:52:15.000,13.49372101,-3.713406801,0.691924274,-1.827993751,1.22771728,1.5558187959999998,0,0,0,1,0
2020-06-10 14:52:15.250,9.038111687,13.01966858,6.200982571,-1.085504532,-1.180845618,-0.3733751774,0,0,0,1,0
2020-06-10 14:52:15.500,11.93988419,12.88080502,7.204153061,3.066896439,1.1041466,-2.03731823,0,0,0,1,0
2020-06-10 14:52:15.750,3.12203908,-8.231265067999999,-1.333570361,-0.6380934119,0.03728425503,1.031708598,0,0,0,1,0
2020-06-10 14:52:16.000,2.444479942,9.366117477000001,8.070854187,-0.8250473142,-1.373125911,1.375256419,0,0,0,1,0
2020-06-10 14:52:16.250,8.540117264,16.20156288,9.708487511,3.00670886,-0.3328951299,-1.921737075,0,0,0,1,0
2020-06-10 14:52:16.500,2.583343744,-3.993528366,0.5961562395000001,0.238086611,0.9970875382,0.5704491138000001,0,0,0,1,0
2020-06-10 14:52:16.750,17.13290787,13.54639339,2.1045033930000003,-3.663977146,-0.35739621520000003,0.8937568665000001,0,0,0,1,0
2020-06-10 14:52:17.000,3.4524388310000003,11.12106705,10.35252857,2.20456481,2.336657524,-2.039448738,0,0,0,1,0
2020-06-10 14:52:17.250,1.455674648,-2.794033289,0.457292527,0.6908239722,0.7989483476000001,0.580036521,0,0,0,1,0
2020-06-10 14:52:17.500,23.58767509,6.636727333,14.36521053,-1.201085687,-3.502056837,3.866377354,0,0,0,1,0
2020-06-10 14:52:17.750,-0.04309562966,15.71075153,4.137180328,-0.6924219131,2.579537868,-1.993109822,0,0,0,1,0
2020-06-10 14:52:18.000,4.441244125,-4.553771496,3.634398222,1.7374463080000002,-0.25033715370000004,0.9134642482,0,0,0,1,0
2020-06-10 14:52:18.250,7.977479935,-4.534617901,-10.03888798,-3.469033718,-0.1869539171,3.129214287,0,0,0,1,0
2020-06-10 14:52:18.500,-3.921702385,6.521805286,2.63601613,-0.4495415986,-0.2961435318,-0.3877562582,0,0,0,1,0
2020-06-10 14:52:18.750,20.39141655,5.339069843,3.648763418,1.81893909,0.430899471,-1.357679605,0,0,0,1,0
2020-06-10 14:52:19.000,6.268020152999999,-9.643844604,2.473210335,-0.5672533512,0.4777711034000001,1.536643982,0,0,0,1,0
2020-06-10 14:52:19.250,3.715801001,7.824251175,3.643975019,-1.667671561,-1.419997573,0.3419498801,0,0,0,1,0
2020-06-10 14:52:19.500,19.09615326,13.2423296,12.16972733,3.397128344,1.123321414,-3.385943174,0,0,0,1,0
2020-06-10 14:52:19.750,0.8571242094,-8.621520042,-1.446097851,0.1443433315,0.8623315692,0.9400959015,0,0,0,1,0
2020-06-10 14:52:20.000,15.5647049,13.80975533,-4.556165695,-2.8383970260000004,-0.8516789079000001,1.433845997,0,0,0,1,0
2020-06-10 14:52:20.250,17.26937675,18.57661057,5.750872612,0.9118663669,1.818406463,-3.983556509,0,0,0,1,0
2020-06-10 14:52:20.500,2.317587137,-4.079719543,-0.5099649428999999,1.366201639,0.4346278906,-0.07723167539,0,0,0,1,0
2020-06-10 14:52:20.750,25.81428337,12.24155331,8.920795441000001,-1.696433663,-0.3733751774,2.657302141,0,0,0,1,0
2020-06-10 14:52:21.000,2.925714493,14.24550056,3.16034627,1.143561363,0.4436826408,-2.653573751,0,0,0,1,0
2020-06-10 14:52:21.250,4.912901878,-3.502717018,1.161187768,1.601092458,-0.1906823367,0.9614011645,0,0,0,1,0
2020-06-10 14:52:21.500,15.31810284,5.070919037,-4.079719543,-2.1054952140000003,-1.550492406,2.480468273,0,0,0,1,0
2020-06-10 14:52:21.750,-6.157886982000001,6.0214171410000015,-0.3088520169,-0.4953479767,-0.1187769845,-0.5262406468,0,0,0,1,0
2020-06-10 14:52:22.000,14.34845066,8.042123795,2.56897831,1.227184653,1.197889924,-1.0183928009999998,0,0,0,1,0
2020-06-10 14:52:22.250,9.457097054,-7.752425194,0.6153098345,-1.437041759,0.6103965043999999,1.613343,0,0,0,1,0
2020-06-10 14:52:22.500,3.833117008,8.700529099,2.513911724,-0.7424893379,-1.40774703,0.2332929224,0,0,0,1,0
2020-06-10 14:52:22.750,19.21586227,14.36042213,11.36288166,2.784601212,1.955825567,-4.356931686,0,0,0,1,0
2020-06-10 14:52:23.000,2.616862535,-7.795520782,-2.5546131130000003,-0.3685815036,0.3371562064,1.319329977,0,0,0,1,0
2020-06-10 14:52:23.250,13.49132633,17.40584564,-2.652775526,-1.919073939,-0.7355651259,0.6801713705,0,0,0,1,0
2020-06-10 14:52:23.500,11.88481712,19.20628548,5.339069843,0.1976065636,2.149171114,-3.069559574,0,0,0,1,0
2020-06-10 14:52:23.750,2.329558372,-4.30956316,-1.295263171,1.070058107,0.6434197426,-0.2364887148,0,0,0,1,0
2020-06-10 14:52:24.000,29.92512703,23.64513588,6.1315507889999985,-2.433063984,0.2940129936,1.529187083,0,0,0,1,0
2020-06-10 14:52:24.250,2.86107111,10.91277122,6.325480937999999,0.8282431364,0.9171926975,-1.876995921,0,0,0,1,0
2020-06-10 14:52:24.500,3.682282209,-2.30801034,0.06943184882,1.841309667,0.3994741738000001,0.1528654546,0,0,0,1,0
2020-06-10 14:52:24.750,15.45457172,2.355894566,-2.698265314,-2.128398418,-1.328917384,3.746002436,0,0,0,1,0
2020-06-10 14:52:25.000,-4.592078686,7.3621702189999985,1.9321207999999999,-1.102016091,-0.2354234457,-0.1491370201,0,0,0,1,0
2020-06-10 14:52:25.250,17.73863983,8.690952301,2.425326347,1.908421278,1.401355386,-1.057807565,0,0,0,1,0
2020-06-10 14:52:25.500,13.15613842,-4.675876141,0.05985504389,-1.304416299,0.615190208,1.211205721,0,0,0,1,0
2020-06-10 14:52:25.750,2.882618904,9.301473618,3.730166197,-1.247424722,-1.246359468,0.3739078343,0,0,0,1,0
2020-06-10 14:52:26.000,21.36824989,17.87032127,8.082824707,2.709500074,1.15314877,-3.79606986,0,0,0,1,0
2020-06-10 14:52:26.250,5.420472622,-7.0269818310000005,-2.056619167,0.2146507949,0.3797667921,1.4748586419999998,0,0,0,1,0
2020-06-10 14:52:26.500,15.09304714,14.72912884,-4.831499099999999,-2.236522675,-0.5097290277000001,1.3773869280000002,0,0,0,1,0
2020-06-10 14:52:26.750,14.91587639,16.95573616,2.547430515,0.3025351167,2.120409012,-4.27650404,0,0,0,1,0
2020-06-10 14:52:27.000,0.1915361285,-6.787561893,0.9313444495,1.827461123,0.2705771625,0.2141181529,0,0,0,1,0
2020-06-10 14:52:27.250,30.68648338,18.23423958,6.84023428,-1.501490235,0.058056913320000014,2.916161537,0,0,0,1,0
2020-06-10 14:52:27.500,-6.27999115,5.585672379,2.904166698,0.03249056637,0.4511395097,-0.8394283652,0,0,0,1,0
2020-06-10 14:52:27.750,5.149928093,-2.106897593,2.985569477,1.965412974,0.6194512844,-0.9454222322,0,0,0,1,0
2020-06-10 14:52:28.000,8.520963669,-4.01507616,-7.101202011,-2.741458178,-0.6982808709,4.718588829,0,0,0,1,0
2020-06-10 14:52:28.250,-5.032611847,8.101978302000001,6.361393929,-0.0197073929,-0.4404868484,-0.1416801661,0,0,0,1,0
2020-06-10 14:52:28.500,17.41781807,8.659827232,3.545812607,1.758219004,1.572330356,-2.172074318,0,0,0,1,0
2020-06-10 14:52:28.750,7.924807549,-8.954314232,-1.012747288,-1.103613973,0.07243798673,1.9718044999999997,0,0,0,1,0
2020-06-10 14:52:29.000,3.904942989,11.45864964,5.808333397,-1.263403654,-1.304948926,0.5779059529,0,0,0,1,0
2020-06-10 14:52:29.250,25.9842701,19.93172836,6.600813866,2.050634146,1.854625463,-4.946555613999999,0,0,0,1,0
2020-06-10 14:52:29.500,1.204283476,-8.46589756,-2.647987127,-0.8085356951,0.4010720551,1.366201639,0,0,0,1,0
2020-06-10 14:52:29.750,14.11381912,18.39225769,5.5665187839999986,-0.9017463326,-1.607484102,1.04768765,0,0,0,1,0
2020-06-10 14:52:30.000,8.370129585,16.84320831,6.495469093,0.8980179429,1.604820848,-3.329483986,0,0,0,1,0
2020-06-10 14:52:30.250,1.173158884,-3.739742994,-4.022258759,1.4919028280000002,0.06391586363,0.7158577442,0,0,0,1,0
2020-06-10 14:52:30.500,27.26277542,16.09382439,7.572859763999999,-2.90124774,0.4213120937,2.566754818,0,0,0,1,0
2020-06-10 14:52:30.750,-0.9097966552,12.52885723,4.90571928,0.07936219871,1.127049804,-1.49350071,0,0,0,1,0
2020-06-10 14:52:31.000,3.428496838,-0.825999558,-1.855506301,1.72626102,1.319862604,-0.04474110901,0,0,0,1,0
2020-06-10 14:52:31.250,12.8640461,0.2130839527,-2.8993783,-2.8644962310000004,-0.3829625845,3.978762627,0,0,0,1,0
2020-06-10 14:52:31.500,-4.199429989,8.003816605,2.485181332,-0.09161274135,-0.4026699662,0.01331580617,0,0,0,1,0
2020-06-10 14:52:31.750,13.44583702,9.502586365,2.885013103,1.5563514230000002,0.5768406987,-2.29724288,0,0,0,1,0
2020-06-10 14:52:32.000,10.37407589,-5.456385612,-0.1532289088,-0.8639294504999999,0.058056913320000014,1.843972802,0,0,0,1,0
2020-06-10 14:52:32.250,3.5506010060000004,10.16578007,1.206677675,-1.195226669,-1.139300346,0.3030677438,0,0,0,1,0
2020-06-10 14:52:32.500,23.69541359,25.75203323,11.79623222,2.438390255,1.294828892,-4.679173946000001,0,0,0,1,0
2020-06-10 14:52:32.750,3.502717018,-7.343016624,-1.249773264,0.8729842305,0.8420915604000001,0.8250473142,0,0,0,1,0
2020-06-10 14:52:33.000,19.12727737,17.85835075,-5.164293289,-1.872202277,-0.5374259353,1.355016351,0,0,0,1,0
2020-06-10 14:52:33.250,10.80263805,11.8728466,7.565677166,1.520132422,1.455683827,-3.375290394,0,0,0,1,0
2020-06-10 14:52:33.500,1.965639591,-6.052541732999999,2.63841033,2.088450909,0.8117315173,-0.02077265643,0,0,0,1,0
2020-06-10 14:52:33.750,37.98161697,19.89102745,8.674192429,-2.969957352,0.4996090233,2.674879074,0,0,0,1,0
2020-06-10 14:52:34.000,-3.632004023,9.923966408,4.039018154,0.34354779119999995,0.4841626883,-1.148355126,0,0,0,1,0
2020-06-10 14:52:34.250,4.225766182,-2.233790159,4.927267075,2.182194233,0.07989483327,-0.0197073929,0,0,0,1,0
2020-06-10 14:52:34.500,11.61906052,1.929726601,-6.414066315,-2.628007412,-0.7930893898,2.935336113,0,0,0,1,0
2020-06-10 14:52:34.750,-5.152322292,3.833117008,1.122880578,-1.045024395,-0.5832322836,-0.19281286,0,0,0,1,0
2020-06-10 14:52:35.000,16.498443599999998,9.490615845,8.121131897,1.783252716,1.258077264,-1.754490614,0,0,0,1,0
2020-06-10 14:52:35.250,8.937555312999999,-8.518569946,-0.5506663918,-1.4173343180000002,0.4985437691,1.985652924,0,0,0,1,0
2020-06-10 14:52:35.500,0.6799532771,8.054094315,3.696647406,-1.47326076,-0.6109291911,0.2631203234,0,0,0,1,0
2020-06-10 14:52:35.750,19.33078384,16.45055962,5.612008572000001,2.16834569,1.601092458,-4.16358614,0,0,0,1,0
2020-06-10 14:52:36.000,2.0326771740000003,-9.703699112,-1.491587639,-0.1576591432,1.24955523,1.059405446,0,0,0,1,0
2020-06-10 14:52:36.250,11.59990692,16.09142876,-2.458845139,-2.043709755,-1.231978297,1.624528289,0,0,0,1,0
2020-06-10 14:52:36.500,13.517663,18.91419411,8.104372977999999,1.039165497,1.610679865,-3.473827362,0,0,0,1,0
2020-06-10 14:52:36.750,3.203441858,-5.2720322610000006,-2.097320795,1.352353215,0.6391586660999999,0.01917476021,0,0,0,1,0
2020-06-10 14:52:37.000,27.11194038,19.84314346,6.481103897000001,-2.223206997,-0.2625876963,2.278068066,0,0,0,1,0
2020-06-10 14:52:37.250,-1.206677675,10.28070164,6.0788779260000005,0.6982808709,1.283111095,-2.434661865,0,0,0,1,0
2020-06-10 14:52:37.500,0.07422025502,-3.289633036,1.285686255,1.870604396,-0.3083940744,0.5305017233,0,0,0,1,0
2020-06-10 14:52:37.750,14.65011978,3.79480958,-6.155492783,-2.2386531830000003,-1.215999365,3.805124521,0,0,0,1,0
2020-06-10 14:52:38.000,-7.388506412999999,8.216899872,3.596091032,-0.8873652815999999,-0.3659183383,-0.1017327532,0,0,0,1,0
2020-06-10 14:52:38.250,19.45288849,9.10036087,0.1843535304,1.154746652,1.124919295,-1.6937705280000002,0,0,0,1,0
2020-06-10 14:52:38.500,10.85052204,-6.500257492,0.9241618514,-1.119592905,0.6775081754000001,1.969673991,0,0,0,1,0
2020-06-10 14:52:38.750,3.062183857,8.774748802000001,2.7844564910000003,-0.8575378656,-1.281513095,0.7765777706999999,0,0,0,1,0
2020-06-10 14:52:39.000,19.22065163,18.77293587,8.999804497000001,2.837864399,1.690574646,-4.009655476,0,0,0,1,0
2020-06-10 14:52:39.250,2.628833532,-7.951143742,-3.303998232,-0.6492787004,1.41520381,0.7531419992,0,0,0,1,0
2020-06-10 14:52:39.500,21.43050003,19.51992607,2.2194249630000003,-1.691107273,-1.454085946,1.908421278,0,0,0,1,0
2020-06-10 14:52:39.750,14.80574322,17.35556793,9.557653427,1.203216195,2.724413872,-4.020840645,0,0,0,1,0
2020-06-10 14:52:40.000,1.752555609,-6.057330132000001,-0.3639186621,1.2186625,0.6024070382,0.09480853379,0,0,0,1,0
2020-06-10 14:52:40.250,29.03687859,19.58456993,5.219359875,-1.603755593,-0.4852279723,2.500708342,0,0,0,1,0
2020-06-10 14:52:40.500,-2.686294317,8.094796181,2.456450939,-0.09214537591,0.50387007,-1.280980468,0,0,0,1,0
2020-06-10 14:52:40.750,3.957615376,-0.7254431248000001,2.126051188,1.5456987619999998,0.0868190527,0.0367516242,0,0,0,1,0
2020-06-10 14:52:41.000,7.903259754,0.5530605912,-2.693476915,-1.488707066,-2.254099607,3.814712048,0,0,0,1,0
2020-06-10 14:52:41.250,-6.4356141089999985,4.436455727,2.736572504,-1.348624825,-0.33609092240000005,0.04048004746,0,0,0,1,0
2020-06-10 14:52:41.500,17.79849625,9.493009567,1.4963760380000002,1.608549356,0.7760451436,-0.8703210354,0,0,0,1,0
2020-06-10 14:52:41.750,11.69328117,-5.793968201,1.841141105,-0.6716492176000001,0.2636529505,1.479652286,0,0,0,1,0
2020-06-10 14:52:42.000,2.135627985,8.228871346,1.702277422,-1.041828632,-1.312938452,-0.1432780623,0,0,0,1,0
2020-06-10 14:52:42.250,17.195156100000002,15.10262394,5.037400246,1.912149668,1.088700294,-3.476490498,0,0,0,1,0
