Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Label
806.75,11.0037508,-3.490746021,-0.1651999205,0.3952131271,0.5789712071,0.09960222989,Walking
807.0,7.161057472,-4.4963107110000005,0.5051765442,0.4255731404,0.2215750068,-2.4021713730000003,Walking
807.25,8.667010307,-8.757989882999999,-0.05746084079,-0.5960154532999999,0.6583334208,-0.6902913451,Walking
807.5,6.603208065,-4.800374508,-0.06943184882,-0.07137271762,0.4894890189,1.9339876169999999,Walking
807.75,12.48815632,-7.012616634,0.9145850539,-0.5166532397,-0.026098979640000002,1.6383767130000002,Walking
808.0,11.84411621,-6.940790653,-0.117315881,0.2460760921,-1.426921725,-1.525991321,Walking
808.25,6.2919621470000004,-5.5042696,-0.7709329723999999,-0.14114753900000002,-0.7467503548000001,-1.779524326,Walking
808.5,7.1466922760000005,-6.131550788999999,-0.5410895943999999,-0.23116238420000002,1.024251819,0.6625944972,Walking
808.75,7.412448406,-3.435679436,-1.4149732590000001,-0.35526570679999997,0.3312972486,2.1124193669999998,Walking
809.0,14.36042213,-3.3063924310000004,0.7924807668000001,0.6769755483,0.6258428693,0.2881540358,Walking
809.25,9.777919769,-6.107608318,2.63841033,-0.1651159972,-0.2269013226,-2.824548721,Walking
809.5,6.641515732,-8.595184326,-0.15562310810000002,-0.6263754964,-0.5336974859,-0.9038769006999999,Walking
809.75,11.13782597,-8.975862503,-1.302445769,0.2998719513,-0.8245146871,2.806439161,Walking
810.0,9.143456459,-5.68383503,-0.538695395,-1.331047893,0.2093244642,1.603222966,Walking
810.25,12.14817905,-5.090072632,-1.704671621,0.8186557293000001,-0.5656554103,-1.169127703,Walking
810.5,6.5385646820000005,-6.493074893999999,0.5554547906,0.8186557293000001,0.8016114831000001,-2.804308653,Walking
810.75,6.84023428,-7.108384609,0.8810662031000001,-0.05326322466,0.3813646734,1.0657970909999999,Walking
811.0,7.02937603,-4.572925091,0.5506663918,-0.2743056118,0.7371630073000001,2.232261658,Walking
811.25,12.96460247,-7.062894821,1.78368032,-0.238086611,0.1970739216,1.441302776,Walking
811.5,12.69405746,-8.633491516,1.043871999,-0.6647250056,-2.4596955780000003,-2.418150425,Walking
811.75,7.297526836,-7.362170218999999,-0.3016694188,0.14807176589999999,-0.9470201134999999,-1.912149668,Walking
812.0,8.774748802000001,-7.970297337000001,-1.335964561,-0.1017327532,0.5970807076,2.2652847769999997,Walking
812.25,8.719682693,-4.541800499,-0.3064578176,0.1118527651,0.0564590171,1.7683390380000001,Walking
812.5,12.72278786,-2.4636335369999998,0.3112462163,1.15687716,0.7914915084999999,-0.1757686287,Walking
812.75,7.319074631,-6.576871872000001,1.668758631,0.2796319127,0.1310275346,-3.100984812,Walking
813.0,8.049305916,-8.786720276,1.134851575,-0.266848743,-0.20879183710000002,-0.6407565475,Walking
813.25,9.129091263,-5.808333397,0.141257897,0.3137203753,0.3419498801,2.761698008,Walking
813.5,12.21282291,-6.895300865,0.4979939461,-1.23144567,0.2359560728,1.617604017,Walking
813.75,13.43626022,-6.7875618929999995,-1.78128612,0.0330231972,-2.1246700290000002,-1.9595539569999998,Walking
814.0,6.256049156,-7.350199223,-1.302445769,0.2956108749,-0.3611246645,-2.652508497,Walking
814.25,7.000645638,-6.20337677,0.1532289088,0.07297061383999999,0.9683253765000001,1.14409399,Walking
814.5,8.039729118,-4.541800499,-0.3280056417,-0.26578348879999997,0.38029941920000004,2.596582174,Walking
814.75,14.78658962,-4.75488472,0.691924274,0.38349521159999994,0.4735100567,0.38562572,Walking
815.0,9.746794701,-6.337451935,1.8890250919999998,0.312122494,-1.1611382959999998,-3.003513098,Walking
815.25,8.303091048999999,-8.482656479,-0.4118026793,0.07563377917,-0.972586453,-1.007207513,Walking
815.5,8.829815865,-7.963114738,-0.825999558,-0.49268481140000003,0.24341292679999998,1.835450649,Walking
815.75,9.425971985,-5.298368453999999,-2.1068975930000002,-0.100134857,-0.2897519469,1.8817896840000001,Walking
816.0,11.84172153,-5.090072632,-1.874659896,0.4197141826,-0.02077265643,-1.4817829130000002,Walking
816.25,5.942408562000001,-5.19781208,0.059855043889999994,0.29933932420000003,-0.18429075179999999,-2.165682554,Walking
816.5,7.024587631,-7.366958618,1.398213744,-0.3669835925,1.094559193,-0.20879183710000002,Walking
816.75,6.059724331,-5.157110691000001,0.6153098345,0.34940674899999996,0.2631203234,2.373941898,Walking
817.0,14.10663605,-6.780379295,1.108515382,-0.03834952042,-0.1981391907,1.219727755,Walking
817.25,12.34929276,-7.783549786,1.106121182,0.18269285559999998,-2.314286947,-1.91534555,Walking
817.5,6.964732647000001,-7.522581577,-1.383848548,-0.3158509135,-0.7552725077,-1.5654060840000001,Walking
817.75,6.854599476000001,-7.522581577,-1.55862534,-0.5299690962,1.086037159,1.58617878,Walking
818.0,8.655038833999999,-4.395754337,-0.35673606399999996,0.1326254308,0.297208786,2.083657265,Walking
818.25,11.64300251,-3.8594532010000004,0.2849099934,0.1129180342,1.148355126,-0.2849582434,Walking
818.5,7.101202011,-5.475539207000001,3.177105665,0.7174556255,-0.5672533512,-2.424009323,Walking
818.75,8.42759037,-8.887276649,0.9265560508,-0.5400890708,-0.1086569726,-0.9337043166,Walking
819.0,8.528146743999999,-6.7660140989999995,0.08379705995,-0.06231797114,-0.1667138934,2.37553978,Walking
819.25,11.52808094,-6.052541732999999,0.06943184882,-1.0274475809999999,0.2934803665,1.5542207959999998,Walking
819.5,11.95424938,-6.758831501,-2.60010314,0.7174556255,-1.432248116,-1.632517815,Walking
819.75,6.157886982000001,-6.150704384,0.3423708379,0.2391518652,-0.41758367420000003,-2.025067806,Walking
820.0,6.936002254,-6.43321991,0.9361328483,-0.10705907640000001,1.0508834120000001,0.5864281057999999,Walking
820.25,6.892906666,-3.967192173,-0.6296750307,0.004793690052,0.5624596477,2.049568892,Walking
820.5,14.38436413,-6.804321289,1.3431471590000001,0.1619201899,0.1981391907,1.263403654,Walking
820.75,9.311050415,-6.689399719,2.470816135,0.07403588294999999,-0.9928264618000001,-2.210423708,Walking
821.0,7.704541206,-8.271966934,-0.1388636976,-0.3627225459,-0.9550095797,-1.231978297,Walking
821.25,9.009381293999999,-8.391676902999999,-1.460463047,0.133690685,-0.148604393,1.405616403,Walking
821.5,7.685387611,-4.821922302,-0.9337386489,-0.35846149920000003,-0.01171790902,1.5893745419999998,Walking
821.75,11.71482849,-4.187458992,-1.331176162,0.2391518652,0.949683249,-0.6716492176000001,Walking
822.0,7.3932948110000005,-4.75488472,0.7757213712000001,0.5028048158,0.1416801661,-2.603506327,Walking
822.25,7.886500358999999,-9.052476882999999,0.2561795712,-0.4788363874,0.3728425503,-0.1715075821,Walking
822.5,8.111555099,-5.209783077,-0.5602431892999999,0.1981391907,0.2274339646,2.2722091669999998,Walking
822.75,11.69328117,-6.981492042999999,0.4620809257,-0.6354302764,0.01810949668,1.562210321,Walking
823.0,12.69405746,-7.625532627,-0.4979939461,-0.3147856593,-1.285774231,-2.118278265,Walking
823.25,6.2632317539999995,-6.246472359,-0.8427590131999999,0.3968110085,-0.6407565475,-2.035720348,Walking
823.5,7.433996201,-7.252037047999999,-1.393425345,-0.1986718178,0.8309062719,1.122788787,Walking
823.75,7.946355343,-3.406949043,0.026336219159999997,-0.31105721,0.42397525909999995,1.7321200369999998,Walking
824.0,13.10825443,-3.7397429939999998,1.058237195,0.3430151641,1.119060278,0.6620618701,Walking
824.25,7.934384346,-5.164293289,2.286462545,0.7115966678,-0.4660531878,-2.142246723,Walking
824.5,8.990227699,-9.220070839,0.5913678407999999,-0.6434197426,-0.3744404614,-1.419464946,Walking
824.75,8.190564156,-8.808267593,-1.434126854,-0.05539375171,-0.11984225359999999,2.067678213,Walking
825.0,8.540117264,-4.833893299,-2.494758129,-0.914529562,0.0500674285,1.448759675,Walking
825.25,11.29584408,-4.881777287,-1.678335428,0.3350256681,0.3089267015,-1.208542466,Walking
825.5,6.682217121,-4.927267075,0.5817909836999999,0.9422264099,-0.3845604658,-2.42081356,Walking
825.75,7.038952827,-8.757989882999999,0.9241618514,-0.4506068528,0.7882956862,0.4852279723,Walking
826.0,7.405265807999999,-5.396530628,0.6703764796,0.02450108156,0.1533980817,2.147573233,Walking
826.25,12.55279922,-6.962338448,0.7637503147,-0.4410194755,-0.02716424316,0.8186557293000001,Walking
826.5,10.17775154,-8.418013573,2.130839586,-0.2540655732,-1.601625085,-1.768871665,Walking
826.75,7.010222435,-6.2632317539999995,-1.15400517,0.0165115986,-0.9017463326,-1.725728393,Walking
827.0,8.343792915,-7.256825447000001,-1.699883223,0.1241033077,0.8341020942,1.115331888,Walking
827.25,7.4292078020000005,-4.134786129,0.4381389022,0.06711166352,-0.133690685,1.3880395890000001,Walking
827.5,13.66849709,-2.930502892,0.586579442,0.2721750736,1.337439537,0.312122494,Walking
827.75,7.496245384,-4.786009312,2.9664158819999997,0.9970875382,-0.6061354876,-2.4106934069999997,Walking
828.0,7.769184589,-8.204929352,0.7709329723999999,-0.03994741663,-0.3291667104,-0.5352953672,Walking
828.25,8.224082947000001,-6.325480937999999,0.37110126020000006,0.08948221802999999,0.3957457542,1.9009643790000001,Walking
828.5,9.217676163,-6.289567947,-1.5945383309999999,-0.8799084425,0.4932174385,1.483380795,Walking
828.75,10.76193619,-6.773196697,-1.604115129,-0.36005938049999997,-0.4293015897,-1.405616403,Walking
829.0,5.576095581000001,-5.425261021,-0.5291185975,0.1906823367,-0.0500674285,-1.9845876690000002,Walking
829.25,6.2201361660000005,-7.560888767000001,0.1771709323,-0.5331648588,0.882571578,0.6008091569,Walking
829.5,6.641515732,-4.029441357,-0.5123591423,0.2167813182,0.6141249537,1.6767262219999999,Walking
829.75,13.52005672,-5.614402771,1.3455413580000002,0.33928671479999994,0.1603222936,1.119060278,Walking
830.0,9.612719536,-7.314286232000001,2.667140722,0.1571265012,-0.9214537740000001,-2.0442423819999997,Walking
830.25,7.218518257,-7.503427982000001,-0.1915361285,-0.007989482954,-0.7419567108,-1.47698915,Walking
830.5,8.659827232,-8.944737434,-0.605733037,-0.03408846258999999,0.04101268202,2.345179796,Walking
830.75,7.503427982000001,-4.1850647930000004,-1.065419793,-1.258077264,0.6562029122999999,1.3438310619999998,Walking
831.0,13.42668343,-4.819528103000001,-0.9983820915,-0.2253034264,0.7861651778000001,-1.592570305,Walking
831.25,6.576871872000001,-4.963180065,-0.1628057212,0.9342369437000001,-0.34621095659999995,-2.1630194190000003,Walking
831.5,7.113173485,-8.480262756,0.1651999205,-0.5885586143,0.6540724039,0.03621899337,Walking
831.75,7.275979042,-4.57771349,-0.34476503729999997,-0.08522115648,0.6466155052,2.116147757,Walking
832.0,12.33732128,-7.161057472,0.7110779285,-0.44261738659999994,0.2039981484,1.2863068579999999,Walking
832.25,10.66856289,-7.031770229,0.940921247,0.1464738697,-1.327319503,-1.882322311,Walking
832.5,7.378929615,-6.344634533,-0.2609679997,0.2444781959,-1.110538244,-1.550492406,Walking
832.75,7.7284832,-7.273584842999999,-0.5985504389,-0.07989483327,0.8388957381000001,0.8346347212999999,Walking
833.0,7.144298077,-3.552995205,-1.051054597,-0.6348975897,0.3312972486,1.720934749,Walking
833.25,12.75151825,-4.005499363,0.2202665508,-0.01810949668,0.8745821118000001,0.3973436356,Walking
833.5,7.742848396,-4.098873138,1.3862427469999998,0.8953547478,-0.1832254827,-2.012284517,Walking
833.75,8.42759037,-8.573636055,1.060631394,-0.3952131271,-0.18961706760000002,-0.9965549110999999,Walking
834.0,7.611167431,-6.418854712999999,-0.02394201607,0.1944107562,0.2711097896,1.7992316480000001,Walking
834.25,9.993397713,-6.169857979,-0.2777273953,-0.7659251690000001,-0.06285060197,1.451422811,Walking
834.5,11.65497398,-6.308721542000001,-1.364694953,0.3675162494,-0.8687231541,-1.409877539,Walking
834.75,5.820304394,-5.600037575,-0.46686932439999995,0.631701827,-0.3904194236,-2.046905756,Walking
835.0,5.38934803,-6.169857979,1.8148049119999998,-0.23116238420000002,1.274588943,0.6253102422,Walking
835.25,6.677428722,-3.983951569,-0.06943184882,-0.1491370201,0.6876282095999999,2.078863621,Walking
835.5,13.40752983,-6.184223175,1.33835876,-0.4985437691,0.40160471200000003,0.6572681665,Walking
835.75,10.9343195,-6.385335922,2.097320795,0.6364955306,-1.8120148180000002,-1.851962209,Walking
836.0,7.003039837,-7.943961142999999,0.5770025849,-0.17896443609999999,-0.7685883045,-1.47326076,Walking
836.25,8.109161377000001,-8.497021675,-1.1324573759999998,-0.0021305289120000003,0.2737729549,1.784850597,Walking
836.5,8.140285492,-3.722983599,-2.4660277369999997,-0.5518069863,0.2908172011,1.341167927,Walking
836.75,13.40274143,-2.147598982,-0.7110779285,0.3771036267,0.7297061681999999,-1.291100502,Walking
837.0,6.80192709,-5.489904404,1.419761658,0.8181231022,-0.007989482954,-2.314286947,Walking
837.25,8.03494072,-8.894459723999999,0.758961916,-0.5326322317000001,0.24341292679999998,-0.07190535217999999,Walking
837.5,8.090007782,-5.4156842229999995,-0.7972691654999999,0.1816275865,0.356330961,2.282329082,Walking
837.75,10.99178028,-5.877765179,0.9313444495000001,-0.8974853158,0.7653924823,1.360342741,Walking
838.0,12.24634171,-7.8960771560000005,0.1771709323,-0.08575379103,-1.206944585,-1.919606566,Walking
838.25,5.849034786,-5.837063789,-0.4932055473,0.31105721,-0.5672533512,-1.784850597,Walking
838.5,6.72291851,-5.420472622,0.457292527,0.2439455539,0.9108011127,1.1883025170000001,Walking
838.75,7.173028469,-3.521870613,-0.08858546615,0.0591221787,0.9363674520999999,1.6447683569999998,Walking
839.0,12.68687439,-7.414842606000001,0.6775590777,-0.3126551211,0.2732403278,0.9278453588,Walking
839.25,8.923190117,-5.83466959,2.552218914,0.7824367284999999,-0.4846953154,-1.478587031,Walking
839.5,8.537723541,-8.334216117999999,0.47644615170000004,-0.1970739216,-0.8607336879,-1.3880395890000001,Walking
839.75,8.219294547999999,-7.501033783,-1.5275006290000002,-0.01597896591,-0.043675843629999996,1.1760519740000002,Walking
840.0,8.147468567,-5.044582844,-0.5267243981,-0.2652508616,-0.17257283629999998,1.4865765569999998,Walking
840.25,11.91833591,-3.459621429,-1.158793569,0.4495415986,0.1906823367,-0.749946177,Walking
840.5,6.50744009,-4.572925091,0.03351882473,0.5597964525,0.01864212751,-1.928661346,Walking
840.75,8.492233276,-9.423578262000001,1.034295082,-0.6045376062,0.3669835925,0.06498113275,Walking
841.0,6.924031257999999,-4.642356873,0.383072257,-0.1693770438,0.6721818447,1.513740778,Walking
841.25,11.02529907,-6.3063273429999995,1.125274777,-0.8202536106,0.2652508616,1.091896057,Walking
841.5,12.20085144,-6.7516489029999995,0.3351882398,0.1667138934,-1.168595076,-1.586711407,Walking
841.75,6.133944988,-6.007051945,-0.2202665508,-0.06498113275,-0.645550251,-1.774197936,Walking
842.0,8.307879448,-7.345410824,0.4165911078,0.09374327213,0.5528722405,1.221325755,Walking
842.25,7.498639584,-3.224989653,-1.027112484,-0.4814995229,0.28069719670000004,1.237837315,Walking
842.5,12.59350109,-3.687070608,0.6751648784000001,0.4048005044,0.5187838078,-0.00266316114,Walking
842.75,7.326257228999999,-4.881777287,0.9768342972,0.6332997084,-0.1693770438,-2.323341846,Walking
843.0,7.740454197,-8.410830498,0.9145850539,-0.5672533512,-0.103863284,-0.386691004,Walking
843.25,8.767566681,-5.913678169,-0.4644751251,0.003728425596,0.05166532472,2.0516994,Walking
843.5,10.00536919,-5.899312973,-0.2059013397,-0.9624664187,0.31798145170000003,1.2697951790000002,Walking
843.75,11.05881786,-6.91445446,0.107739076,0.09161274135,-1.012001276,-1.268729925,Walking
844.0,5.691017627999999,-5.317522049,-0.9002198576999999,0.22264027600000003,-0.6402239203,-1.94250977,Walking
844.25,5.813121796,-6.2201361660000005,2.3511061669999997,-0.27164244649999997,1.034904361,0.9315737486,Walking
844.5,6.493074893999999,-3.593696833,-0.6679822803000001,0.07776430248999999,0.5981460214000001,1.769936919,Walking
844.75,15.07149982,-5.3223104480000005,-0.1891419291,0.7291735411,-0.4362258017,0.8053399323999999,Walking
845.0,9.99100399,-6.694188118,2.027888775,0.39894154670000004,-0.8138620256999999,-2.54278636,Walking
845.25,7.6422920229999995,-7.738059998,0.0023942017,-0.38988679649999997,-0.7009440064,-1.286839485,Walking
845.5,9.232041359,-8.659827232,-1.352723956,-0.05432848632,-0.251935035,2.284992218,Walking
845.75,8.681375504,-4.608838081,-0.8451532125,-0.5683186054,0.05166532472,1.123854041,Walking
846.0,12.04044056,-3.97676897,-1.18752408,0.6061354876,-0.3275688291,-1.004544377,Walking
846.25,7.108384609,-5.149928093,0.23702596129999998,0.5917543769,-0.1315601617,-2.51722002,Walking
846.5,7.354987621,-8.276755332999999,0.9935936928,-0.5150553584,0.8218515515000001,0.4628573954,Walking
846.75,8.221688271,-4.527435303,0.3687070608,-0.09640643001,0.9001484513,2.0703415869999997,Walking
847.0,12.21042824,-7.156269073,1.352723956,0.1992044598,-0.11877698449999999,1.446096539,Walking
847.25,12.16972733,-7.8386163710000005,1.362300754,0.05592638254,-1.494033456,-1.8860507009999998,Walking
847.5,6.50983429,-6.938396453999999,-0.8978256582999999,-0.6279733777000001,-0.1715075821,-2.140648842,Walking
847.75,7.520187377999999,-7.333439827,-0.7134721279,0.4948153496,0.3158509135,2.20083642,Walking
848.0,9.404424667,-4.517858505,-1.029506683,-0.9076052904,0.5992112756,1.793905377,Walking
848.25,13.26148319,-3.3542766569999998,0.09097966552000002,0.28229507800000003,0.3723099232,-0.6013417839999999,Walking
848.5,8.293514252000001,-5.868188381,1.1324573759999998,0.7467503548000001,-0.6418218613000001,-2.519883156,Walking
848.75,7.079654217000001,-8.367734909,0.2777273953,-0.2066612989,-0.21305289859999998,-0.2695119083,Walking
849.0,8.327033043,-7.603984832999999,0.0718260482,-0.2332929224,0.4644553065,1.9441076519999998,Walking
849.25,10.78587818,-5.173870087,-0.6727706790000001,0.43729105590000006,-0.33928671479999994,1.524926066,Walking
849.5,10.62786102,-6.270414352,-3.2944214339999998,-0.7025418878,-0.6732471584999999,-1.956890821,Walking
849.75,6.8234748839999995,-6.121973515,0.43095630409999997,0.1816275865,0.1693770438,-2.2216091159999998,Walking
850.0,4.05338335,-6.217741966,-0.3782838583,-0.02876213938,0.8676578999,1.3875069619999998,Walking
850.25,8.83699894,-4.491522312,0.6344634295,0.2066612989,0.17257283629999998,2.3766050340000002,Walking
850.5,14.14015484,-5.887341976,0.5793967843,0.16884441670000003,0.3206445873,0.8511462808,Walking
850.75,9.440337181,-7.4076600070000005,2.624045134,-0.24714136120000002,-0.238086611,-2.952380419,Walking
851.0,8.030152321000001,-8.183381081,-0.4860229492,-0.0564590171,-0.4202468395,-1.335841656,Walking
851.25,7.266402245,-8.614337921,-1.7357962130000002,-0.5858954787,0.4261057973,2.4053671359999997,Walking
851.5,10.52251625,-4.90571928,-1.539471745,0.4687163532,-0.21305289859999998,1.5110776419999998,Walking
851.75,12.2750721,-3.847482204,-1.8171991109999999,-0.3664509654,0.2625876963,-1.4919028280000002,Walking
852.0,6.488286495,-4.750096321,-0.1699883193,0.7387608886,-0.1134506613,-2.075135231,Walking
852.25,7.884106159,-8.456320762999999,0.5817909836999999,-0.40320259329999997,0.7563377619,-0.32810145620000003,Walking
852.5,6.68700552,-4.525041103,-0.07900865376,0.6508765817000001,0.33928671479999994,2.119343519,Walking
852.75,12.78982544,-7.015010834,1.9776105880000001,-0.13528858130000002,-0.12357068060000001,1.5893745419999998,Walking
853.0,13.03403378,-6.567295074,0.5243301988,0.6972155570999999,-1.6431704759999999,-1.764077902,Walking
853.25,7.603984832999999,-6.895300865,0.2011129409,0.05432848632,-0.7968178390999999,-2.0058929919999997,Walking
853.5,6.909666061,-7.228095055,-0.6105214357,-0.1049285457,0.6247776151,1.3859090809999999,Walking
853.75,9.093177795,-3.423708439,-0.9720458984,0.18429075179999999,0.2359560728,1.789644241,Walking
854.0,12.39478207,-3.806780815,0.2944868207,0.030360037460000003,0.6119944453,0.12463594230000001,Walking
854.25,7.213729858,-4.783615112,0.9768342972,0.8756473659999999,-0.4735100567,-2.167280436,Walking
854.5,7.826645374,-8.499416351,-0.04309562966,-1.068460226,0.060720074920000006,-0.5896238685,Walking
854.75,9.54807663,-7.201758862,-0.4165911078,0.6103965043999999,-0.1864212751,2.054362535,Walking
855.0,9.11233139,-5.090072632,-0.4381389022,-0.8878979087000001,0.3659183383,1.285241604,Walking
855.25,11.47301483,-5.94959116,-1.355118155,0.07403588294999999,-0.3126551211,-1.79710114,Walking
855.5,7.02937603,-5.382165432000001,-0.4620809257,0.5012069345,-0.04740426688999999,-2.594451666,Walking
855.75,3.878606796,-6.856993675,0.2059013397,-0.32117724420000004,0.7334345579000001,1.211738348,Walking
856.0,8.59278965,-4.2568907739999995,0.5937620401,0.3083940744,0.6487460732,2.465021849,Walking
856.25,12.96460247,-5.348646641,1.613691926,-0.08522115648,0.20879183710000002,0.9012137055,Walking
856.5,9.507374763,-7.02937603,2.920926094,0.6375607848,-1.281513095,-1.7235978840000001,Walking
856.75,8.322244644,-8.398859977999999,0.14604631070000001,-0.445813179,-1.089765549,-1.7528926130000002,Walking
857.0,7.857769966,-8.420407295,-1.843535304,-0.2551308274,-0.09108011425000001,1.668736815,Walking
857.25,9.294290542999999,-4.343081951,0.03351882473,-0.6444849968,0.37870150799999996,1.39869225,Walking
857.5,12.38999367,-4.046200752,0.04070143028999999,0.3227751255,0.2647182047,-0.4841626883,Walking
857.75,6.682217121,-4.970362663,-0.3040636182,0.8303736448000001,-0.1374191195,-2.086853027,Walking
858.0,7.6782050129999995,-8.899248123,0.9145850539,-0.5997439027,0.2727077007,-0.1869539171,Walking
858.25,7.611167431,-3.201047659,-0.3112462163,-0.19014970960000002,0.6471481323,1.955825567,Walking
858.5,12.36844635,-5.923254967,1.675941229,-0.363255173,0.2732403278,0.7856325506999999,Walking
858.75,12.22718811,-6.299144745,1.7190368180000002,0.9299758673,-1.5441008809999999,-1.461542845,Walking
859.0,6.054935932,-6.744466305,0.215478152,0.3515372574,-0.9859022498000001,-1.599494576,Walking
859.25,7.433996201,-7.7955207820000005,-0.8954314590000001,-0.4159857631,0.9917612076000001,1.1707255840000002,Walking
859.5,7.65426302,-3.8355112080000002,-0.5985504389,-0.57843858,0.1523328125,1.601625085,Walking
859.75,12.79461384,-3.337517262,-0.3926490843,0.5203816890999999,0.2956108749,-0.4612595141,Walking
860.0,8.410830498,-5.183446883999999,0.5961562395000001,0.6833671331000001,-0.7408914566,-2.132126808,Walking
860.25,7.35977602,-8.446743965,0.13168109949999998,-0.9933590889,-0.08841694891,-0.39627838130000004,Walking
860.5,9.746794701,-6.323086739,-0.7374141216,0.550209105,-0.2908172011,2.0889835359999998,Walking
860.75,10.17535686,-5.477933407,0.7781155705,-0.45859634880000005,0.44261738659999994,1.034904361,Walking
861.0,12.10029507,-5.734113216,-1.096544385,0.0655137673,-0.8953547478,-1.5302523369999999,Walking
861.25,6.967126846,-6.086060524,0.5027823448,0.5267732739000001,-0.6056028605,-1.967010856,Walking
861.5,5.018246651,-6.734889507,0.07900865376,-0.5070658922,0.9949570298,0.49641323090000006,Walking
861.75,7.378929615,-3.7158010010000004,-0.05746084079,-0.2114549875,0.6498113275,2.09004879,Walking
862.0,13.54399872,-6.435614108999999,-0.038307227189999994,0.1619201899,0.34674358369999997,1.3646037580000001,Walking
862.25,9.581595421,-6.87614727,2.118868589,0.2775014043,-0.6290386319,-1.7022925619999998,Walking
862.5,7.80509758,-7.627926826,0.2202665508,-0.6940197945000001,-0.624244988,-1.5542207959999998,Walking
862.75,7.273584842999999,-8.245630263999999,-1.41257906,-0.2695119083,0.01171790902,1.528654456,Walking
863.0,8.415618896,-3.8091750139999996,-1.22822547,-0.46072688700000003,-0.0500674285,1.090830803,Walking
863.25,11.92312431,-4.029441357,0.01675941236,0.3083940744,0.05752427876,-0.5150553584,Walking
863.5,8.243236542,-4.989516258,0.5243301988,0.7936220169,0.1502022892,-2.7249464989999996,Walking
863.75,7.292738438,-8.757989882999999,0.2992752194,-0.8298410177,0.5997439027,-0.3728425503,Walking
864.0,9.461885452,-6.5960254670000005,1.405396342,0.04154531285,-0.2737729549,2.832538128,Walking
864.25,10.42914295,-5.64313364,2.264914751,-0.8058725595,0.33981937170000004,1.028512836,Walking
864.5,12.24394703,-7.151480675,0.7924807668000001,0.3701793849,-0.8410263062000001,-1.887648582,Walking
864.75,5.798756599,-5.734113216,-0.1580173075,0.3536677957,0.5118595958,-1.9148128030000002,Walking
865.0,6.002263546,-5.406107426,1.936909199,0.22050973769999999,0.2498045117,1.5446335080000002,Walking
865.25,8.379706383,-3.349488258,2.001552582,-0.6194512844,0.8442220688,1.4168016909999999,Walking
865.5,12.16015053,-5.829881191,4.630385876,-0.06338323653,-0.9571400881000001,0.4170510471,Walking
865.75,9.334992409,-6.517016888,4.187458992,0.9416937828,-0.297208786,-1.6346483230000002,Walking
866.0,6.655880927999999,-6.289567947,0.09816227107999999,0.2636529505,0.07297061383999999,-1.0716559890000001,Walking
866.25,9.516951561,-5.3869538310000005,0.8762778044,-0.5187838078,-1.1084076170000001,1.509479761,Walking
866.5,8.058882713,-2.207453966,1.8579005,-0.4351605177,-0.2061286718,0.5779059529,Walking
866.75,11.61906052,-3.253720045,5.760449409,0.6854977012000001,0.35526570679999997,0.003195793368,Walking
867.0,7.237671852,-4.077325344,0.8810662031000001,0.9970875382,0.7153250575,-1.6410398480000001,Walking
867.25,8.70771122,-6.133944988,1.383848548,-0.14966966210000002,-0.1970739216,0.02450108156,Walking
867.5,9.361329078999999,-3.349488258,2.157175779,-0.3366235793,0.5081311464,1.10947299,Walking
867.75,10.87925243,-1.477222443,3.107673883,-0.16884441670000003,-0.2343581766,-0.03355583176,Walking
868.0,12.2654953,-4.479551315,3.1938650610000003,0.48682585359999997,-0.6673882007999999,-0.9709885716,Walking
868.25,5.4300494189999995,-2.980781078,1.333570361,0.7233145833,-0.04846953228,-0.8607336879,Walking
868.5,10.16338634,-2.849100113,3.215412855,0.0005326322280000001,0.4916195571,0.8980179429,Walking
868.75,8.655038833999999,0.5363011956,0.5315127969,0.1715075821,-0.0165115986,0.3605920076,Walking
869.0,12.24634171,-2.41574955,4.49870491,-0.11132013800000001,0.1358212233,-0.1581917703,Walking
869.25,8.755595207,-2.509123325,3.64158082,0.20133498309999998,0.37124466899999997,-0.6769755483,Walking
869.5,7.055712223,-5.374982834,0.9481038451,-0.42770367859999997,-0.7121292949,0.09960222989,Walking
869.75,10.19451046,-8.786720276,0.7445967197,-0.7472830415,-0.7254450917,2.07353735,Walking
870.0,7.671022415,-3.629609823,-1.7764976019999998,-0.7297061681999999,-0.17310547829999998,1.011468649,Walking
870.25,11.27190113,-4.795586108999999,0.4094084799,0.05965480953,0.2796319127,-1.084439158,Walking
870.5,7.271190643,-4.599261284,0.42137950659999995,0.5033374429,-0.05858954415,-1.91534555,Walking
870.75,7.9822683329999995,-8.616731644,1.07739079,-0.46765109899999996,0.1832254827,-0.0165115986,Walking
871.0,7.498639584,-5.032611847,1.5921441319999998,0.6870955825,-0.02769687586,1.863147497,Walking
871.25,11.18570995,-6.574477673,1.5275006290000002,-0.801078856,0.2929477394,1.177649856,Walking
871.5,10.11071396,-6.842628479,-0.4022258818,0.12090751529999999,-0.675377667,-1.039165497,Walking
871.75,6.981492042999999,-5.228936672,0.07900865376,0.5219795704,-0.9912285805,-1.7928401230000002,Walking
872.0,5.607220172999999,-5.8753709789999995,1.3694833519999998,-0.4159857631,1.104679227,0.7723167539,Walking
