Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Label
255,0.02394201607,-0.1149216816,9.612719536,-0.0005326322280000001,0.001597896684,-0.001597896684,onTable
256,0.02394201607,-0.1101332754,9.600749016,0.001597896684,0.0,0.0021305289120000003,onTable
257,0.02394201607,-0.1029506698,9.612719536,0.0005326322280000001,-0.0005326322280000001,0.0010652644560000001,onTable
258,0.02394201607,-0.1149216816,9.610325813,-0.00266316114,0.0,0.0005326322280000001,onTable
259,0.0191536136,-0.1125274822,9.607931137000001,0.0,-0.001597896684,-0.001597896684,onTable
260,0.026336219159999997,-0.1149216816,9.607931137000001,-0.0010652644560000001,0.0005326322280000001,-0.001597896684,onTable
261,0.0143652102,-0.1125274822,9.600749016,-0.0005326322280000001,-0.0010652644560000001,-0.0021305289120000003,onTable
262,0.0143652102,-0.1029506698,9.593565941,0.0005326322280000001,0.0010652644560000001,-0.0005326322280000001,onTable
263,0.026336219159999997,-0.1125274822,9.610325813,-0.0010652644560000001,-0.00266316114,-0.00266316114,onTable
264,0.01197100803,-0.1244984865,9.605537415,-0.003195793368,-0.001597896684,-0.0010652644560000001,onTable
265,0.02394201607,-0.1101332754,9.615114212,0.001597896684,0.00266316114,0.00532632228,onTable
266,0.026336219159999997,-0.1101332754,9.607931137000001,-0.0021305289120000003,0.0005326322280000001,-0.0042610578240000006,onTable
267,0.03112462163,-0.107739076,9.605537415,0.0010652644560000001,-0.001597896684,-0.0005326322280000001,onTable
268,0.02394201607,-0.107739076,9.605537415,0.0005326322280000001,-0.0010652644560000001,-0.0010652644560000001,onTable
269,0.0287304204,-0.09576806426000001,9.607931137000001,-0.001597896684,0.0010652644560000001,-0.001597896684,onTable
270,0.03351882473,-0.1125274822,9.612719536,-0.00266316114,0.0005326322280000001,-0.0021305289120000003,onTable
271,0.026336219159999997,-0.1149216816,9.622296333,0.0021305289120000003,0.0005326322280000001,0.0,onTable
272,0.0191536136,-0.1053448766,9.612719536,0.0,-0.0005326322280000001,-0.0010652644560000001,onTable
273,0.03112462163,-0.1053448766,9.603142737999999,-0.00266316114,-0.001597896684,0.001597896684,onTable
274,0.0191536136,-0.1029506698,9.591172217999999,0.0021305289120000003,0.0005326322280000001,0.0005326322280000001,onTable
275,0.03112462163,-0.1101332754,9.607931137000001,-0.0005326322280000001,-0.0010652644560000001,0.0010652644560000001,onTable
276,0.0191536136,-0.117315881,9.607931137000001,-0.0021305289120000003,-0.0021305289120000003,-0.0010652644560000001,onTable
277,0.0191536136,-0.10055647050000001,9.612719536,-0.0005326322280000001,0.003195793368,-0.001597896684,onTable
278,0.0191536136,-0.1101332754,9.600749016,-0.003195793368,-0.001597896684,0.0,onTable
279,0.01675941236,-0.12210428710000001,9.59835434,-0.0010652644560000001,-0.0010652644560000001,-0.001597896684,onTable
280,0.02394201607,-0.1029506698,9.610325813,-0.003728425596,-0.0021305289120000003,0.0,onTable
281,0.02154781483,-0.1125274822,9.610325813,0.0005326322280000001,0.0,0.0005326322280000001,onTable
282,0.03112462163,-0.1149216816,9.605537415,0.0005326322280000001,-0.0005326322280000001,0.0010652644560000001,onTable
283,0.02154781483,-0.1125274822,9.612719536,0.00266316114,0.0010652644560000001,-0.0005326322280000001,onTable
284,0.02394201607,-0.117315881,9.593565941,-0.0005326322280000001,0.0,0.001597896684,onTable
285,0.03351882473,-0.1125274822,9.610325813,-0.0010652644560000001,0.001597896684,0.0,onTable
286,0.01197100803,-0.11971008779999999,9.612719536,0.0,0.001597896684,0.0010652644560000001,onTable
287,0.02394201607,-0.11971008779999999,9.610325813,-0.001597896684,0.0010652644560000001,-0.0010652644560000001,onTable
288,0.02154781483,-0.107739076,9.610325813,-0.003195793368,0.001597896684,0.0,onTable
289,0.02154781483,-0.107739076,9.612719536,-0.0005326322280000001,-0.0010652644560000001,-0.0042610578240000006,onTable
290,0.02394201607,-0.11971008779999999,9.612719536,0.0005326322280000001,-0.0010652644560000001,0.0005326322280000001,onTable
291,0.0191536136,-0.1101332754,9.605537415,0.0010652644560000001,0.001597896684,0.001597896684,onTable
292,0.0287304204,-0.1125274822,9.610325813,0.001597896684,0.0021305289120000003,0.001597896684,onTable
293,0.0191536136,-0.1101332754,9.605537415,0.0021305289120000003,0.0010652644560000001,-0.0005326322280000001,onTable
294,0.0191536136,-0.1053448766,9.607931137000001,0.00266316114,0.0005326322280000001,0.0005326322280000001,onTable
295,0.01675941236,-0.107739076,9.605537415,-0.0005326322280000001,0.0010652644560000001,0.001597896684,onTable
296,0.026336219159999997,-0.1101332754,9.600749016,-0.0010652644560000001,-0.0005326322280000001,0.001597896684,onTable
297,0.0287304204,-0.117315881,9.610325813,-0.0010652644560000001,0.0010652644560000001,0.0010652644560000001,onTable
298,0.0191536136,-0.1101332754,9.607931137000001,0.0,0.0021305289120000003,-0.0005326322280000001,onTable
299,0.03112462163,-0.107739076,9.603142737999999,-0.001597896684,0.0,-0.00266316114,onTable
300,0.0191536136,-0.1149216816,9.605537415,0.0010652644560000001,0.0010652644560000001,0.00266316114,onTable
301,0.0287304204,-0.1029506698,9.607931137000001,0.001597896684,0.0010652644560000001,-0.003728425596,onTable
302,0.026336219159999997,-0.1125274822,9.600749016,-0.00266316114,-0.0005326322280000001,-0.003728425596,onTable
303,0.03112462163,-0.1029506698,9.603142737999999,-0.0010652644560000001,0.0005326322280000001,-0.0005326322280000001,onTable
304,0.03351882473,-0.1101332754,9.607931137000001,-0.0021305289120000003,0.0,-0.0010652644560000001,onTable
305,0.0191536136,-0.1292868853,9.603142737999999,-0.0010652644560000001,0.0005326322280000001,0.0005326322280000001,onTable
306,0.02154781483,-0.1101332754,9.600749016,-0.001597896684,-0.0010652644560000001,-0.003195793368,onTable
307,0.03112462163,-0.12210428710000001,9.605537415,-0.0005326322280000001,0.001597896684,0.0,onTable
308,0.026336219159999997,-0.1101332754,9.615114212,0.0005326322280000001,0.0021305289120000003,-0.0021305289120000003,onTable
309,0.03112462163,-0.10055647050000001,9.59835434,0.0,-0.0021305289120000003,0.0005326322280000001,onTable
310,0.03351882473,-0.107739076,9.600749016,0.0005326322280000001,0.0010652644560000001,0.0,onTable
311,0.03112462163,-0.1149216816,9.605537415,0.00266316114,0.0010652644560000001,0.0010652644560000001,onTable
312,0.03351882473,-0.1029506698,9.607931137000001,0.0005326322280000001,-0.001597896684,-0.0010652644560000001,onTable
313,0.02394201607,-0.117315881,9.603142737999999,0.0010652644560000001,0.0005326322280000001,0.0021305289120000003,onTable
314,0.02394201607,-0.12210428710000001,9.603142737999999,-0.0010652644560000001,0.0005326322280000001,-0.0005326322280000001,onTable
315,0.0191536136,-0.1053448766,9.605537415,0.001597896684,0.0010652644560000001,0.001597896684,onTable
316,0.026336219159999997,-0.107739076,9.612719536,0.00266316114,0.00266316114,-0.0021305289120000003,onTable
317,0.02394201607,-0.1029506698,9.612719536,-0.0021305289120000003,0.0,0.0005326322280000001,onTable
318,0.02394201607,-0.117315881,9.612719536,-0.0005326322280000001,-0.0010652644560000001,-0.0021305289120000003,onTable
319,0.0191536136,-0.1053448766,9.605537415,-0.0021305289120000003,0.0005326322280000001,-0.003728425596,onTable
320,0.01675941236,-0.1029506698,9.600749016,-0.0005326322280000001,-0.0021305289120000003,0.0,onTable
321,0.026336219159999997,-0.10055647050000001,9.619902611,-0.0021305289120000003,0.0,-0.0021305289120000003,onTable
322,0.02394201607,-0.1125274822,9.607931137000001,0.0010652644560000001,0.0005326322280000001,-0.0005326322280000001,onTable
323,0.01675941236,-0.107739076,9.617507935,-0.0010652644560000001,0.001597896684,0.0,onTable
324,0.03112462163,-0.107739076,9.600749016,0.0010652644560000001,0.001597896684,0.0010652644560000001,onTable
325,0.0287304204,-0.1149216816,9.615114212,-0.0005326322280000001,0.00266316114,0.0005326322280000001,onTable
326,0.026336219159999997,-0.1149216816,9.605537415,0.0,-0.0005326322280000001,-0.0005326322280000001,onTable
327,0.0287304204,-0.1149216816,9.607931137000001,0.0005326322280000001,0.0005326322280000001,0.001597896684,onTable
328,0.026336219159999997,-0.1101332754,9.607931137000001,0.001597896684,0.0005326322280000001,-0.0005326322280000001,onTable
329,0.03112462163,-0.1125274822,9.617507935,0.0021305289120000003,0.001597896684,0.0005326322280000001,onTable
330,0.0287304204,-0.1149216816,9.595960617000001,0.0021305289120000003,0.0010652644560000001,0.0,onTable
331,0.03112462163,-0.1101332754,9.617507935,0.0021305289120000003,-0.0010652644560000001,0.0010652644560000001,onTable
332,0.02394201607,-0.107739076,9.610325813,-0.00266316114,-0.001597896684,-0.003195793368,onTable
333,0.026336219159999997,-0.1149216816,9.612719536,0.0,-0.001597896684,-0.0021305289120000003,onTable
334,0.02154781483,-0.1101332754,9.603142737999999,-0.0010652644560000001,-0.0005326322280000001,-0.0010652644560000001,onTable
335,0.0287304204,-0.1053448766,9.600749016,0.0,-0.001597896684,0.0005326322280000001,onTable
336,0.02154781483,-0.1053448766,9.59835434,0.0,-0.00266316114,-0.00266316114,onTable
337,0.02394201607,-0.1101332754,9.603142737999999,-0.0021305289120000003,-0.00266316114,-0.0010652644560000001,onTable
338,0.01675941236,-0.1149216816,9.605537415,0.003728425596,0.0021305289120000003,0.0010652644560000001,onTable
339,0.03351882473,-0.11971008779999999,9.600749016,0.001597896684,-0.0005326322280000001,-0.0010652644560000001,onTable
340,0.02394201607,-0.1101332754,9.607931137000001,-0.003728425596,0.0005326322280000001,0.0005326322280000001,onTable
341,0.0359130241,-0.1149216816,9.612719536,-0.001597896684,-0.0005326322280000001,0.0,onTable
342,0.01675941236,-0.11971008779999999,9.59835434,0.0010652644560000001,0.0010652644560000001,0.001597896684,onTable
343,0.02394201607,-0.1053448766,9.607931137000001,0.001597896684,0.0021305289120000003,0.0,onTable
344,0.02154781483,-0.1125274822,9.603142737999999,-0.0005326322280000001,0.0010652644560000001,0.0,onTable
345,0.026336219159999997,-0.1125274822,9.600749016,0.0021305289120000003,0.0010652644560000001,0.0005326322280000001,onTable
346,0.0287304204,-0.107739076,9.603142737999999,-0.0005326322280000001,-0.0005326322280000001,-0.0010652644560000001,onTable
347,0.01675941236,-0.1029506698,9.600749016,0.0010652644560000001,-0.0010652644560000001,0.0010652644560000001,onTable
348,0.02154781483,-0.1101332754,9.605537415,0.0021305289120000003,0.001597896684,-0.0010652644560000001,onTable
349,0.02154781483,-0.1029506698,9.619902611,-0.0021305289120000003,0.0010652644560000001,-0.0005326322280000001,onTable
350,0.02394201607,-0.1125274822,9.615114212,0.0,0.0005326322280000001,-0.0010652644560000001,onTable
351,0.0191536136,-0.1029506698,9.595960617000001,-0.0005326322280000001,-0.0010652644560000001,0.0021305289120000003,onTable
352,0.01675941236,-0.107739076,9.610325813,0.0010652644560000001,0.0005326322280000001,0.003195793368,onTable
353,0.0287304204,-0.107739076,9.59835434,0.0,-0.0005326322280000001,-0.0005326322280000001,onTable
354,0.03112462163,-0.107739076,9.607931137000001,0.0,-0.0005326322280000001,0.0021305289120000003,onTable
355,0.026336219159999997,-0.1125274822,9.605537415,0.0021305289120000003,0.0005326322280000001,0.0005326322280000001,onTable
356,0.0191536136,-0.11971008779999999,9.610325813,-0.0005326322280000001,-0.0010652644560000001,0.00266316114,onTable
357,0.03351882473,-0.1149216816,9.607931137000001,-0.001597896684,-0.0010652644560000001,0.0,onTable
358,0.0191536136,-0.117315881,9.593565941,0.0021305289120000003,0.0,0.0021305289120000003,onTable
359,0.03351882473,-0.10055647050000001,9.605537415,0.0005326322280000001,0.0005326322280000001,0.0021305289120000003,onTable
360,0.038307227189999994,-0.1149216816,9.607931137000001,0.0,0.0005326322280000001,-0.0010652644560000001,onTable
361,0.02154781483,-0.117315881,9.605537415,0.0,0.0005326322280000001,-0.0010652644560000001,onTable
362,0.03351882473,-0.1101332754,9.603142737999999,-0.001597896684,0.0021305289120000003,-0.003195793368,onTable
363,0.0287304204,-0.107739076,9.603142737999999,-0.0005326322280000001,-0.0010652644560000001,0.0010652644560000001,onTable
364,0.03112462163,-0.1149216816,9.605537415,0.0005326322280000001,0.0021305289120000003,0.00266316114,onTable
365,0.02394201607,-0.117315881,9.619902611,-0.00266316114,0.0010652644560000001,-0.003195793368,onTable
366,0.0287304204,-0.107739076,9.610325813,-0.0005326322280000001,0.0005326322280000001,-0.0005326322280000001,onTable
367,0.04070143028999999,-0.1029506698,9.603142737999999,0.0005326322280000001,0.0010652644560000001,-0.0010652644560000001,onTable
368,0.03112462163,-0.11971008779999999,9.610325813,0.0,0.0,0.001597896684,onTable
369,0.026336219159999997,-0.1101332754,9.612719536,-0.0010652644560000001,0.0010652644560000001,0.0005326322280000001,onTable
370,0.02394201607,-0.1125274822,9.600749016,-0.001597896684,0.0005326322280000001,0.0,onTable
371,0.02394201607,-0.1125274822,9.615114212,-0.0021305289120000003,0.0005326322280000001,0.001597896684,onTable
372,0.02154781483,-0.1149216816,9.607931137000001,0.0,0.0010652644560000001,-0.0010652644560000001,onTable
373,0.0359130241,-0.107739076,9.607931137000001,0.0,-0.0021305289120000003,-0.0010652644560000001,onTable
374,0.03112462163,-0.1125274822,9.605537415,0.0005326322280000001,-0.0005326322280000001,-0.001597896684,onTable
375,0.0143652102,-0.1149216816,9.629479408,-0.001597896684,-0.0010652644560000001,-0.0010652644560000001,onTable
376,0.0359130241,-0.117315881,9.600749016,0.0,-0.0010652644560000001,0.00266316114,onTable
377,0.0143652102,-0.107739076,9.595960617000001,-0.001597896684,0.0010652644560000001,-0.0021305289120000003,onTable
378,0.03112462163,-0.1101332754,9.617507935,0.0,0.001597896684,-0.0021305289120000003,onTable
379,0.03112462163,-0.10055647050000001,9.615114212,-0.0021305289120000003,0.0,-0.003195793368,onTable
380,0.0287304204,-0.107739076,9.615114212,0.0005326322280000001,0.00266316114,0.0042610578240000006,onTable
381,0.0359130241,-0.107739076,9.607931137000001,-0.0010652644560000001,-0.001597896684,0.0,onTable
382,0.0287304204,-0.1101332754,9.605537415,-0.0010652644560000001,0.0010652644560000001,-0.0010652644560000001,onTable
383,0.0287304204,-0.1029506698,9.605537415,-0.0005326322280000001,-0.0010652644560000001,0.0,onTable
384,0.026336219159999997,-0.1053448766,9.617507935,0.0005326322280000001,-0.001597896684,-0.001597896684,onTable
385,0.0287304204,-0.1244984865,9.617507935,0.0010652644560000001,0.0010652644560000001,-0.0005326322280000001,onTable
386,0.0359130241,-0.1125274822,9.610325813,-0.0010652644560000001,-0.0005326322280000001,-0.001597896684,onTable
387,0.026336219159999997,-0.11971008779999999,9.607931137000001,0.0010652644560000001,0.001597896684,0.0005326322280000001,onTable
388,0.0191536136,-0.1149216816,9.612719536,-0.0010652644560000001,0.0021305289120000003,0.001597896684,onTable
389,0.026336219159999997,-0.1029506698,9.607931137000001,-0.001597896684,0.0,0.0,onTable
390,0.0143652102,-0.12210428710000001,9.600749016,0.0,-0.0005326322280000001,0.0021305289120000003,onTable
391,0.02154781483,-0.1101332754,9.605537415,-0.0005326322280000001,-0.001597896684,-0.004793690052,onTable
392,0.03351882473,-0.1029506698,9.605537415,0.0005326322280000001,0.0005326322280000001,-0.0021305289120000003,onTable
393,0.026336219159999997,-0.117315881,9.605537415,0.0,-0.0010652644560000001,-0.0005326322280000001,onTable
394,0.0143652102,-0.1149216816,9.610325813,-0.0005326322280000001,-0.001597896684,-0.0021305289120000003,onTable
395,0.01675941236,-0.12210428710000001,9.605537415,-0.001597896684,0.0005326322280000001,0.0010652644560000001,onTable
396,0.01675941236,-0.1149216816,9.605537415,0.003195793368,-0.001597896684,-0.0005326322280000001,onTable
397,0.026336219159999997,-0.107739076,9.615114212,-0.0021305289120000003,0.0010652644560000001,-0.0021305289120000003,onTable
398,0.0143652102,-0.09337386489,9.617507935,-0.001597896684,0.0005326322280000001,-0.0010652644560000001,onTable
399,0.03351882473,-0.09816227107999999,9.600749016,0.0005326322280000001,-0.0010652644560000001,-0.0010652644560000001,onTable
400,0.04070143028999999,-0.1053448766,9.617507935,-0.0010652644560000001,0.001597896684,0.0005326322280000001,onTable
401,0.0287304204,-0.1101332754,9.607931137000001,0.0005326322280000001,0.0005326322280000001,0.0005326322280000001,onTable
402,0.0191536136,-0.1029506698,9.610325813,0.0010652644560000001,-0.0005326322280000001,0.0,onTable
403,0.03351882473,-0.1149216816,9.59835434,0.0005326322280000001,-0.0021305289120000003,-0.0010652644560000001,onTable
404,0.03351882473,-0.11971008779999999,9.605537415,0.0010652644560000001,0.0005326322280000001,0.0021305289120000003,onTable
405,0.02394201607,-0.1053448766,9.600749016,0.0005326322280000001,0.0010652644560000001,-0.001597896684,onTable
406,0.0287304204,-0.1053448766,9.607931137000001,0.0005326322280000001,-0.0010652644560000001,0.0010652644560000001,onTable
407,0.009576806799,-0.107739076,9.607931137000001,-0.00266316114,0.0021305289120000003,-0.0021305289120000003,onTable
408,0.009576806799,-0.107739076,9.603142737999999,-0.0005326322280000001,0.0005326322280000001,0.0,onTable
409,0.03112462163,-0.1101332754,9.59835434,-0.0010652644560000001,0.0010652644560000001,0.0005326322280000001,onTable
410,0.0191536136,-0.1029506698,9.600749016,-0.001597896684,0.0005326322280000001,-0.0005326322280000001,onTable
411,0.009576806799,-0.11971008779999999,9.612719536,-0.0005326322280000001,0.0,-0.0005326322280000001,onTable
